SiteID,days_needed,tmean,year,gdd0base,gdd10base,agdd0base,agdd10base
ABBY,2014-10-05,17.701000213623,2014,17.701000213623,7.70100021362305,3297.22615709901,1055.6031255722
ABBY,2014-10-06,18.8970012664795,2014,18.8970012664795,8.89700126647949,3316.12315836549,1064.50012683868
ABBY,2014-10-07,19.105001449585,2014,19.105001449585,9.10500144958496,3335.22815981507,1073.60512828827
ABBY,2014-10-08,17.9260005950928,2014,17.9260005950928,7.92600059509277,3353.15416041017,1081.53112888336
ABBY,2014-10-09,14.734001159668,2014,14.734001159668,4.73400115966797,3367.88816156983,1086.26513004303
ABBY,2014-10-10,15.1340007781982,2014,15.1340007781982,5.13400077819824,3383.02216234803,1091.39913082123
ABBY,2014-10-11,14.1720008850098,2014,14.1720008850098,4.17200088500977,3397.19416323304,1095.57113170624
ABBY,2014-10-12,13.1100006103516,2014,13.1100006103516,3.11000061035156,3410.30416384339,1098.68113231659
ABBY,2014-10-13,11.4010009765625,2014,11.4010009765625,1.4010009765625,3421.70516481996,1100.08213329315
ABBY,2014-10-14,13.8790006637573,2014,13.8790006637573,3.87900066375732,3435.58416548371,1103.96113395691
ABBY,2014-10-15,11.3690004348755,2014,11.3690004348755,1.36900043487549,3446.95316591859,1105.33013439178
ABBY,2014-10-16,9.30000019073486,2014,9.30000019073486,-0,3456.25316610932,1105.33013439178
ABBY,2014-10-17,12.2330007553101,2014,12.2330007553101,2.23300075531006,3468.48616686463,1107.56313514709
ABBY,2014-10-18,11.0520009994507,2014,11.0520009994507,1.05200099945068,3479.53816786408,1108.61513614655
ABBY,2014-10-19,14.2220010757446,2014,14.2220010757446,4.22200107574463,3493.76016893983,1112.83713722229
ABBY,2014-10-20,15.6280012130737,2014,15.6280012130737,5.62800121307373,3509.3881701529,1118.46513843536
ABBY,2014-10-21,12.0980005264282,2014,12.0980005264282,2.09800052642822,3521.48617067933,1120.56313896179
ABBY,2014-10-22,10.7690000534058,2014,10.7690000534058,0.769000053405762,3532.25517073274,1121.3321390152
ABBY,2014-10-23,10.9210004806519,2014,10.9210004806519,0.921000480651855,3543.17617121339,1122.25313949585
ABBY,2014-10-24,9.30600070953369,2014,9.30600070953369,-0,3552.48217192292,1122.25313949585
ABBY,2014-10-25,8.59600067138672,2014,8.59600067138672,-0,3561.07817259431,1122.25313949585
ABBY,2014-10-26,10.5440006256104,2014,10.5440006256104,0.544000625610352,3571.62217321992,1122.79714012146
ABBY,2014-10-27,7.78800058364868,2014,7.78800058364868,-0,3579.41017380357,1122.79714012146
ABBY,2014-10-28,9.36100006103516,2014,9.36100006103516,-0,3588.7711738646,1122.79714012146
ABBY,2014-10-29,9.52500057220459,2014,9.52500057220459,-0,3598.29617443681,1122.79714012146
ABBY,2014-10-30,11.6120004653931,2014,11.6120004653931,1.61200046539307,3609.9081749022,1124.40914058685
ABBY,2014-10-31,11.8600006103516,2014,11.8600006103516,1.86000061035156,3621.76817551255,1126.2691411972
ABBY,2014-11-01,7.22200012207031,2014,7.22200012207031,-0,3628.99017563462,1126.2691411972
ABBY,2014-11-02,5.92600011825562,2014,5.92600011825562,-0,3634.91617575288,1126.2691411972
ABBY,2014-11-03,7.30100011825562,2014,7.30100011825562,-0,3642.21717587113,1126.2691411972
ABBY,2014-11-04,9.66000080108643,2014,9.66000080108643,-0,3651.87717667222,1126.2691411972
ABBY,2014-11-05,10.5950002670288,2014,10.5950002670288,0.595000267028809,3662.47217693925,1126.86414146423
ABBY,2014-11-06,11.94700050354,2014,11.94700050354,1.94700050354004,3674.41917744279,1128.81114196777
ABBY,2014-11-07,9.56100082397461,2014,9.56100082397461,-0,3683.98017826676,1128.81114196777
ABBY,2014-11-08,7.83000040054321,2014,7.83000040054321,-0,3691.81017866731,1128.81114196777
ABBY,2014-11-09,9.70700073242188,2014,9.70700073242188,-0,3701.51717939973,1128.81114196777
ABBY,2014-11-10,6.70400047302246,2014,6.70400047302246,-0,3708.22117987275,1128.81114196777
ABBY,2014-11-11,6.23700046539307,2014,6.23700046539307,-0,3714.45818033814,1128.81114196777
ABBY,2014-11-12,0.352000027894974,2014,0.352000027894974,-0,3714.81018036604,1128.81114196777
ABBY,2014-11-13,-1.11300003528595,2014,-0,-0,3714.81018036604,1128.81114196777
ABBY,2014-11-14,-2.71900010108948,2014,-0,-0,3714.81018036604,1128.81114196777
ABBY,2014-11-15,-0.400000005960464,2014,-0,-0,3714.81018036604,1128.81114196777
ABBY,2014-11-16,-0.465000033378601,2014,-0,-0,3714.81018036604,1128.81114196777
ABBY,2014-11-17,1.66100013256073,2014,1.66100013256073,-0,3716.4711804986,1128.81114196777
ABBY,2014-11-18,1.95900011062622,2014,1.95900011062622,-0,3718.43018060923,1128.81114196777
ABBY,2014-11-19,1.33900010585785,2014,1.33900010585785,-0,3719.76918071508,1128.81114196777
ABBY,2014-11-20,3.3030002117157,2014,3.3030002117157,-0,3723.0721809268,1128.81114196777
ABBY,2014-11-21,4.97000026702881,2014,4.97000026702881,-0,3728.04218119383,1128.81114196777
ABBY,2014-11-22,7.04300022125244,2014,7.04300022125244,-0,3735.08518141508,1128.81114196777
ABBY,2014-11-23,5.11200046539307,2014,5.11200046539307,-0,3740.19718188047,1128.81114196777
ABBY,2014-11-24,6.02600049972534,2014,6.02600049972534,-0,3746.2231823802,1128.81114196777
ABBY,2014-11-25,7.62400054931641,2014,7.62400054931641,-0,3753.84718292952,1128.81114196777
ABBY,2014-11-26,10.8860006332397,2014,10.8860006332397,0.886000633239746,3764.73318356276,1129.69714260101
ABBY,2014-11-27,11.6380004882813,2014,11.6380004882813,1.63800048828125,3776.37118405104,1131.33514308929
ABBY,2014-11-28,9.7480001449585,2014,9.7480001449585,-0,3786.119184196,1131.33514308929
ABBY,2014-11-29,6.02100038528442,2014,6.02100038528442,-0,3792.14018458128,1131.33514308929
ABBY,2014-11-30,-0.473000019788742,2014,-0,-0,3792.14018458128,1131.33514308929
ABBY,2014-12-01,-2.50500011444092,2014,-0,-0,3792.14018458128,1131.33514308929
ABBY,2014-12-02,-1.03400003910065,2014,-0,-0,3792.14018458128,1131.33514308929
ABBY,2014-12-03,-0.486000031232834,2014,-0,-0,3792.14018458128,1131.33514308929
ABBY,2014-12-04,1.47300004959106,2014,1.47300004959106,-0,3793.61318463087,1131.33514308929
ABBY,2014-12-05,2.32500004768372,2014,2.32500004768372,-0,3795.93818467855,1131.33514308929
ABBY,2014-12-06,3.29200005531311,2014,3.29200005531311,-0,3799.23018473387,1131.33514308929
ABBY,2014-12-07,5.47500038146973,2014,5.47500038146973,-0,3804.70518511534,1131.33514308929
ABBY,2014-12-08,5.67900037765503,2014,5.67900037765503,-0,3810.38418549299,1131.33514308929
ABBY,2014-12-09,6.16800022125244,2014,6.16800022125244,-0,3816.55218571424,1131.33514308929
ABBY,2014-12-10,9.46500015258789,2014,9.46500015258789,-0,3826.01718586683,1131.33514308929
ABBY,2014-12-11,8.27000045776367,2014,8.27000045776367,-0,3834.2871863246,1131.33514308929
ABBY,2014-12-12,9.09800052642822,2014,9.09800052642822,-0,3843.38518685102,1131.33514308929
ABBY,2014-12-13,5.72400045394897,2014,5.72400045394897,-0,3849.10918730497,1131.33514308929
ABBY,2014-12-14,4.39800024032593,2014,4.39800024032593,-0,3853.5071875453,1131.33514308929
ABBY,2014-12-15,4.05800008773804,2014,4.05800008773804,-0,3857.56518763304,1131.33514308929
ABBY,2014-12-16,3.94700026512146,2014,3.94700026512146,-0,3861.51218789816,1131.33514308929
ABBY,2014-12-17,3.55600023269653,2014,3.55600023269653,-0,3865.06818813086,1131.33514308929
ABBY,2014-12-18,3.6540002822876,2014,3.6540002822876,-0,3868.72218841314,1131.33514308929
ABBY,2014-12-19,5.23400020599365,2014,5.23400020599365,-0,3873.95618861914,1131.33514308929
ABBY,2014-12-20,5.40300035476685,2014,5.40300035476685,-0,3879.3591889739,1131.33514308929
ABBY,2014-12-21,7.41300058364868,2014,7.41300058364868,-0,3886.77218955755,1131.33514308929
ABBY,2014-12-22,8.05400085449219,2014,8.05400085449219,-0,3894.82619041204,1131.33514308929
ABBY,2014-12-23,6.91200017929077,2014,6.91200017929077,-0,3901.73819059134,1131.33514308929
ABBY,2014-12-24,6.67500019073486,2014,6.67500019073486,-0,3908.41319078207,1131.33514308929
ABBY,2014-12-25,3.35300016403198,2014,3.35300016403198,-0,3911.7661909461,1131.33514308929
ABBY,2014-12-26,3.8510000705719,2014,3.8510000705719,-0,3915.61719101667,1131.33514308929
ABBY,2014-12-27,3.21300005912781,2014,3.21300005912781,-0,3918.8301910758,1131.33514308929
ABBY,2014-12-28,2.71300005912781,2014,2.71300005912781,-0,3921.54319113493,1131.33514308929
ABBY,2014-12-29,2.32000017166138,2014,2.32000017166138,-0,3923.86319130659,1131.33514308929
ABBY,2014-12-30,-1.48800003528595,2014,-0,-0,3923.86319130659,1131.33514308929
ABBY,2014-12-31,-4.64300012588501,2014,-0,-0,3923.86319130659,1131.33514308929
ABBY,2015-01-01,-2.99300003051758,2015,-0,-0,-0,-0
ABBY,2015-01-02,-0.915000021457672,2015,-0,-0,-0,-0
ABBY,2015-01-03,0.623000025749207,2015,0.623000025749207,-0,0.623000025749207,-0
ABBY,2015-01-04,1.93100011348724,2015,1.93100011348724,-0,2.55400013923645,-0
ABBY,2015-01-05,4.43000030517578,2015,4.43000030517578,-0,6.98400044441223,-0
ABBY,2015-01-06,7.38500022888184,2015,7.38500022888184,-0,14.3690006732941,-0
ABBY,2015-01-07,8.81100082397461,2015,8.81100082397461,-0,23.1800014972687,-0
ABBY,2015-01-08,8.30400085449219,2015,8.30400085449219,-0,31.4840023517609,-0
ABBY,2015-01-09,5.5930004119873,2015,5.5930004119873,-0,37.0770027637482,-0
ABBY,2015-01-10,3.89200019836426,2015,3.89200019836426,-0,40.9690029621124,-0
ABBY,2015-01-11,4.12100028991699,2015,4.12100028991699,-0,45.0900032520294,-0
ABBY,2015-01-12,3.89000010490417,2015,3.89000010490417,-0,48.9800033569336,-0
ABBY,2015-01-13,3.60300016403198,2015,3.60300016403198,-0,52.5830035209656,-0
ABBY,2015-01-14,3.27900004386902,2015,3.27900004386902,-0,55.8620035648346,-0
ABBY,2015-01-15,2.25500011444092,2015,2.25500011444092,-0,58.1170036792755,-0
ABBY,2015-01-16,2.93600010871887,2015,2.93600010871887,-0,61.0530037879944,-0
ABBY,2015-01-17,5.03800010681152,2015,5.03800010681152,-0,66.0910038948059,-0
ABBY,2015-01-18,7.22100019454956,2015,7.22100019454956,-0,73.3120040893555,-0
ABBY,2015-01-19,7.04300022125244,2015,7.04300022125244,-0,80.3550043106079,-0
ABBY,2015-01-20,4.2180004119873,2015,4.2180004119873,-0,84.5730047225952,-0
ABBY,2015-01-21,3.97500014305115,2015,3.97500014305115,-0,88.5480048656464,-0
ABBY,2015-01-22,3.75300025939941,2015,3.75300025939941,-0,92.3010051250458,-0
ABBY,2015-01-23,5.31400012969971,2015,5.31400012969971,-0,97.6150052547455,-0
ABBY,2015-01-24,7.33500051498413,2015,7.33500051498413,-0,104.95000576973,-0
ABBY,2015-01-25,10.8130006790161,2015,10.8130006790161,0.813000679016113,115.763006448746,0.813000679016113
ABBY,2015-01-26,12.5490007400513,2015,12.5490007400513,2.54900074005127,128.312007188797,3.36200141906738
ABBY,2015-01-27,10.371000289917,2015,10.371000289917,0.371000289916992,138.683007478714,3.73300170898438
ABBY,2015-01-28,7.04000043869019,2015,7.04000043869019,-0,145.723007917404,3.73300170898438
ABBY,2015-01-29,9.08500003814697,2015,9.08500003814697,-0,154.808007955551,3.73300170898438
ABBY,2015-01-30,6.4060001373291,2015,6.4060001373291,-0,161.21400809288,3.73300170898438
ABBY,2015-01-31,5.64900016784668,2015,5.64900016784668,-0,166.863008260727,3.73300170898438
ABBY,2015-02-01,4.51700019836426,2015,4.51700019836426,-0,171.380008459091,3.73300170898438
ABBY,2015-02-02,3.96800017356873,2015,3.96800017356873,-0,175.34800863266,3.73300170898438
ABBY,2015-02-03,7.27700042724609,2015,7.27700042724609,-0,182.625009059906,3.73300170898438
ABBY,2015-02-04,5.63100004196167,2015,5.63100004196167,-0,188.256009101868,3.73300170898438
ABBY,2015-02-05,7.95600032806396,2015,7.95600032806396,-0,196.212009429932,3.73300170898438
ABBY,2015-02-06,8.47900009155273,2015,8.47900009155273,-0,204.691009521484,3.73300170898438
ABBY,2015-02-07,9.67400074005127,2015,9.67400074005127,-0,214.365010261536,3.73300170898438
ABBY,2015-02-08,8.04300022125244,2015,8.04300022125244,-0,222.408010482788,3.73300170898438
ABBY,2015-02-09,8.86600017547607,2015,8.86600017547607,-0,231.274010658264,3.73300170898438
ABBY,2015-02-10,8.03700065612793,2015,8.03700065612793,-0,239.311011314392,3.73300170898438
ABBY,2015-02-11,7.89900016784668,2015,7.89900016784668,-0,247.210011482239,3.73300170898438
ABBY,2015-02-12,8.7180004119873,2015,8.7180004119873,-0,255.928011894226,3.73300170898438
ABBY,2015-02-13,11.2870006561279,2015,11.2870006561279,1.28700065612793,267.215012550354,5.0200023651123
ABBY,2015-02-14,9.33600044250488,2015,9.33600044250488,-0,276.551012992859,5.0200023651123
ABBY,2015-02-15,8.22100067138672,2015,8.22100067138672,-0,284.772013664246,5.0200023651123
ABBY,2015-02-16,8.74300003051758,2015,8.74300003051758,-0,293.515013694763,5.0200023651123
ABBY,2015-02-17,9.81100082397461,2015,9.81100082397461,-0,303.326014518738,5.0200023651123
ABBY,2015-02-18,9.34000015258789,2015,9.34000015258789,-0,312.666014671326,5.0200023651123
ABBY,2015-02-19,6.44600009918213,2015,6.44600009918213,-0,319.112014770508,5.0200023651123
ABBY,2015-02-20,8.17400074005127,2015,8.17400074005127,-0,327.286015510559,5.0200023651123
ABBY,2015-02-21,6.69600009918213,2015,6.69600009918213,-0,333.982015609741,5.0200023651123
ABBY,2015-02-22,7.3870005607605,2015,7.3870005607605,-0,341.369016170502,5.0200023651123
ABBY,2015-02-23,5.91100025177002,2015,5.91100025177002,-0,347.280016422272,5.0200023651123
ABBY,2015-02-24,5.93000030517578,2015,5.93000030517578,-0,353.210016727448,5.0200023651123
ABBY,2015-02-25,6.91000032424927,2015,6.91000032424927,-0,360.120017051697,5.0200023651123
ABBY,2015-02-26,5.65800046920776,2015,5.65800046920776,-0,365.778017520905,5.0200023651123
ABBY,2015-02-27,7.12800025939941,2015,7.12800025939941,-0,372.906017780304,5.0200023651123
ABBY,2015-02-28,5.62100028991699,2015,5.62100028991699,-0,378.527018070221,5.0200023651123
ABBY,2015-03-01,5.014000415802,2015,5.014000415802,-0,383.541018486023,5.0200023651123
ABBY,2015-03-02,5.55500030517578,2015,5.55500030517578,-0,389.096018791199,5.0200023651123
ABBY,2015-03-03,4.81900024414063,2015,4.81900024414063,-0,393.915019035339,5.0200023651123
ABBY,2015-03-04,4.70800018310547,2015,4.70800018310547,-0,398.623019218445,5.0200023651123
ABBY,2015-03-05,6.09400033950806,2015,6.09400033950806,-0,404.717019557953,5.0200023651123
ABBY,2015-03-06,7.64800024032593,2015,7.64800024032593,-0,412.365019798279,5.0200023651123
ABBY,2015-03-07,10.1870002746582,2015,10.1870002746582,0.187000274658203,422.552020072937,5.20700263977051
ABBY,2015-03-08,10.5260009765625,2015,10.5260009765625,0.5260009765625,433.0780210495,5.73300361633301
ABBY,2015-03-09,12.0050001144409,2015,12.0050001144409,2.00500011444092,445.08302116394,7.73800373077393
ABBY,2015-03-10,11.5350008010864,2015,11.5350008010864,1.53500080108643,456.618021965027,9.27300453186035
ABBY,2015-03-11,11.1220006942749,2015,11.1220006942749,1.1220006942749,467.740022659302,10.3950052261353
ABBY,2015-03-12,9.36500072479248,2015,9.36500072479248,-0,477.105023384094,10.3950052261353
ABBY,2015-03-13,11.9180002212524,2015,11.9180002212524,1.91800022125244,489.023023605347,12.3130054473877
ABBY,2015-03-14,12.7170009613037,2015,12.7170009613037,2.71700096130371,501.74002456665,15.0300064086914
ABBY,2015-03-15,10.1120004653931,2015,10.1120004653931,0.112000465393066,511.852025032043,15.1420068740845
ABBY,2015-03-16,7.51100015640259,2015,7.51100015640259,-0,519.363025188446,15.1420068740845
ABBY,2015-03-17,8.70300006866455,2015,8.70300006866455,-0,528.066025257111,15.1420068740845
ABBY,2015-03-18,8.50200080871582,2015,8.50200080871582,-0,536.568026065826,15.1420068740845
ABBY,2015-03-19,9.17100048065186,2015,9.17100048065186,-0,545.739026546478,15.1420068740845
ABBY,2015-03-20,10.2390003204346,2015,10.2390003204346,0.23900032043457,555.978026866913,15.381007194519
ABBY,2015-03-21,10.7330007553101,2015,10.7330007553101,0.733000755310059,566.711027622223,16.1140079498291
ABBY,2015-03-22,7.49600028991699,2015,7.49600028991699,-0,574.20702791214,16.1140079498291
ABBY,2015-03-23,6.34200048446655,2015,6.34200048446655,-0,580.549028396606,16.1140079498291
ABBY,2015-03-24,5.44500017166138,2015,5.44500017166138,-0,585.994028568268,16.1140079498291
ABBY,2015-03-25,6.0930004119873,2015,6.0930004119873,-0,592.087028980255,16.1140079498291
ABBY,2015-03-26,8.40100002288818,2015,8.40100002288818,-0,600.488029003143,16.1140079498291
ABBY,2015-03-27,14.2130002975464,2015,14.2130002975464,4.21300029754639,614.70102930069,20.3270082473755
ABBY,2015-03-28,13.3680009841919,2015,13.3680009841919,3.36800098419189,628.069030284882,23.6950092315674
ABBY,2015-03-29,8.54699993133545,2015,8.54699993133545,-0,636.616030216217,23.6950092315674
ABBY,2015-03-30,11.0390005111694,2015,11.0390005111694,1.03900051116943,647.655030727386,24.7340097427368
ABBY,2015-03-31,11.1730003356934,2015,11.1730003356934,1.17300033569336,658.82803106308,25.9070100784302
ABBY,2015-04-01,6.48400020599365,2015,6.48400020599365,-0,665.312031269073,25.9070100784302
ABBY,2015-04-02,6.34400033950806,2015,6.34400033950806,-0,671.656031608582,25.9070100784302
ABBY,2015-04-03,6.47800016403198,2015,6.47800016403198,-0,678.134031772614,25.9070100784302
ABBY,2015-04-04,5.1080002784729,2015,5.1080002784729,-0,683.242032051086,25.9070100784302
ABBY,2015-04-05,6.02200031280518,2015,6.02200031280518,-0,689.264032363892,25.9070100784302
ABBY,2015-04-06,7.31800031661987,2015,7.31800031661987,-0,696.582032680511,25.9070100784302
ABBY,2015-04-07,6.60400009155273,2015,6.60400009155273,-0,703.186032772064,25.9070100784302
ABBY,2015-04-08,9.45100021362305,2015,9.45100021362305,-0,712.637032985687,25.9070100784302
ABBY,2015-04-09,7.91900014877319,2015,7.91900014877319,-0,720.55603313446,25.9070100784302
ABBY,2015-04-10,9.57500076293945,2015,9.57500076293945,-0,730.1310338974,25.9070100784302
ABBY,2015-04-11,8.63300037384033,2015,8.63300037384033,-0,738.76403427124,25.9070100784302
ABBY,2015-04-12,5.81800031661987,2015,5.81800031661987,-0,744.58203458786,25.9070100784302
ABBY,2015-04-13,6.68800020217896,2015,6.68800020217896,-0,751.270034790039,25.9070100784302
ABBY,2015-04-14,6.4370002746582,2015,6.4370002746582,-0,757.707035064697,25.9070100784302
ABBY,2015-04-15,4.08599996566772,2015,4.08599996566772,-0,761.793035030365,25.9070100784302
ABBY,2015-04-16,6.45600032806396,2015,6.45600032806396,-0,768.249035358429,25.9070100784302
ABBY,2015-04-17,11.4860010147095,2015,11.4860010147095,1.48600101470947,779.735036373138,27.3930110931396
ABBY,2015-04-18,13.6400003433228,2015,13.6400003433228,3.64000034332275,793.375036716461,31.0330114364624
ABBY,2015-04-19,14.1940002441406,2015,14.1940002441406,4.19400024414063,807.569036960602,35.227011680603
